window_start,window_end,ecg_id,HRV,minute_start,Accel_LN_X_CAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_WR_X_CAL,Accel_WR_Y_CAL,Accel_WR_Z_CAL,Activity_Accel_Magnitude_CAL,Activity_Intensity_Raw_CAL,Activity_Intensity_Scaled_CAL,Activity_Percentage_Active_CAL,Activity_Percentage_Sedentary_CAL,Activity_Step_Count_CAL,AccelMag_std,source_file
2023-06-19 11:31:00+02:00,2023-06-19 11:36:00+02:00,SL100,True,2023-06-19 11:35:00+02:00,1.4606738550475509,8.277251737882509,9.71695596967508,-0.558267227867012,8.297778857337498,6.362314314828053,10.497421484258004,0.0,0.0,0.0,1.0,0.0,0.0597702588100139,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:32:00+02:00,2023-06-19 11:37:00+02:00,SL100,True,2023-06-19 11:36:00+02:00,1.482842198736847,8.52902274204251,9.37832255358051,-0.4904648663878964,8.572496560787249,5.378284281666415,10.416586488588184,0.0,0.0,0.0,1.0,0.0,0.0816687627462657,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:33:00+02:00,2023-06-19 11:38:00+02:00,SL100,True,2023-06-19 11:37:00+02:00,1.5336060230018098,8.824559032025466,9.058888084981309,-0.3498393723132554,8.896362790948817,4.448885437297341,10.343182365635204,0.0,0.0,0.0,1.0,0.0,0.0968306580614845,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:34:00+02:00,2023-06-19 11:39:00+02:00,SL100,True,2023-06-19 11:38:00+02:00,1.663739980824807,9.134396313575966,8.723487449332413,-0.0094561660031829,9.231913432985726,3.4722537022113222,10.269939341059176,0.0,0.0,0.0,1.0,0.0,0.1080787139823647,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:35:00+02:00,2023-06-19 11:40:00+02:00,SL100,False,2023-06-19 11:39:00+02:00,1.7680291752618558,9.421086147103924,8.386687940145174,0.2652309667712159,9.542336911829562,2.4927271032387885,10.202986900681084,6.153819272059716,0.2,0.2,0.8,35.0,0.2790399475605223,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:36:00+02:00,2023-06-19 11:41:00+02:00,SL100,False,2023-06-19 11:40:00+02:00,1.896395281877878,9.715089602133926,8.114033542412841,0.5997484964474843,9.860641961749664,1.6989381964816452,10.145345457324789,6.153819272059716,0.2,0.2,0.8,35.0,0.2993387559625512,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:37:00+02:00,2023-06-19 11:42:00+02:00,SL100,False,2023-06-19 11:41:00+02:00,1.908716486537195,9.703963297871208,8.1378617627148,0.6300069613303456,9.847335777455609,1.7673196009672658,10.153766766562867,6.153819272059716,0.2,0.2,0.8,35.0,0.3471461709698808,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:38:00+02:00,2023-06-19 11:43:00+02:00,SL100,False,2023-06-19 11:42:00+02:00,1.8936067640450536,9.697985947831574,8.118884038929604,0.5917166970046279,9.83989329676555,1.7123979443585644,10.154188415778718,6.153819272059716,0.2,0.2,0.8,48.0,0.4745802639661131,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:39:00+02:00,2023-06-19 11:44:00+02:00,SL100,False,2023-06-19 11:43:00+02:00,1.9337584948250908,9.679741096748645,7.995307829548516,0.6954428606518772,9.815633815921398,1.353599581375028,10.128580763742551,6.153819272059716,0.2,0.2,0.8,74.0,0.5974665551737084,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:40:00+02:00,2023-06-19 11:45:00+02:00,SL100,False,2023-06-19 11:44:00+02:00,1.9974679892428089,9.620785051545775,8.052902058921301,0.8532428572786017,9.748412307917365,1.5200221853187617,10.138205524524883,0.0,0.0,0.0,1.0,39.0,0.45914729903464,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:41:00+02:00,2023-06-19 11:46:00+02:00,SL100,False,2023-06-19 11:45:00+02:00,1.999660993332002,9.529063654559334,8.183610402756269,0.8540917837956096,9.648667338336969,1.8997007996968696,10.170708849329865,0.0,0.0,0.0,1.0,39.0,0.4563850872090987,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:42:00+02:00,2023-06-19 11:47:00+02:00,SL100,False,2023-06-19 11:46:00+02:00,1.947565706019019,9.385949876219009,8.402685397633997,0.7155477770931085,9.495419530724812,2.5370277607219656,10.21893477908846,0.0,0.0,0.0,1.0,39.0,0.4057242927106232,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:43:00+02:00,2023-06-19 11:48:00+02:00,SL100,False,2023-06-19 11:47:00+02:00,1.9876628153994635,9.366018802157225,8.347624385250004,0.8181747035363577,9.470961218565932,2.376316513885397,10.20057671001178,0.0,0.0,0.0,1.0,26.0,0.2899788478898834,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:44:00+02:00,2023-06-19 11:49:00+02:00,SL100,True,2023-06-19 11:48:00+02:00,1.944891609371304,9.38126520554319,8.363090283694138,0.7112745943228246,9.490378605995202,2.4197902819713115,10.198342100124558,0.0,0.0,0.0,1.0,0.0,0.1735642716797954,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:45:00+02:00,2023-06-19 11:50:00+02:00,SL100,True,2023-06-19 11:49:00+02:00,1.940161395952676,9.468773641612689,8.266745005251561,0.7035094098520165,9.586977944178646,2.1390985588644886,10.174827718426124,0.0,0.0,0.0,1.0,0.0,0.140882050971025,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:46:00+02:00,2023-06-19 11:51:00+02:00,SL100,True,2023-06-19 11:50:00+02:00,2.0191057786343825,9.560793098228896,7.953346848299146,0.9114709382829852,9.681149035980756,1.2279363214289305,10.101666129918335,0.0,0.0,0.0,1.0,0.0,0.1292328506311522,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:47:00+02:00,2023-06-19 11:52:00+02:00,SL100,True,2023-06-19 11:51:00+02:00,2.099196638002943,9.705071072818344,7.5881851089003165,1.1244311346269318,9.833020422271916,0.1662194967553806,10.016412647836702,0.0,0.0,0.0,1.0,0.0,0.1218790674247359,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:48:00+02:00,2023-06-19 11:53:00+02:00,SL100,True,2023-06-19 11:52:00+02:00,2.077363640830892,9.73369148499674,7.645369658637691,1.068402474136837,9.867080504200072,0.3324831959114777,10.029835568677829,0.0,0.0,0.0,1.0,0.0,0.1085763126603914,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:49:00+02:00,2023-06-19 11:54:00+02:00,SL100,True,2023-06-19 11:53:00+02:00,2.090112348174866,9.732167943949037,7.807949198947435,1.0951476657785648,9.867082197269632,0.8050729514956989,10.071709378719907,0.0,0.0,0.0,1.0,0.0,0.096817581842665,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:50:00+02:00,2023-06-19 11:55:00+02:00,SL100,True,2023-06-19 11:54:00+02:00,1.995238213611052,9.687499811576728,7.960123909478708,0.8530817647359953,9.823804710998196,1.248523287910822,10.103983547794645,0.0,0.0,0.0,1.0,0.0,0.0982009416666486,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:51:00+02:00,2023-06-19 11:56:00+02:00,SL100,True,2023-06-19 11:55:00+02:00,1.9630040898225165,9.649295570078078,7.915487049283376,0.7732709125198705,9.782704203354426,1.1184578448013571,10.090143926150208,0.0,0.0,0.0,1.0,0.0,0.1124986096899834,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:52:00+02:00,2023-06-19 11:57:00+02:00,SL100,True,2023-06-19 11:56:00+02:00,1.951443552382572,9.646843039404551,7.94385833320298,0.7444409377016579,9.7821472445267,1.2013292385405523,10.097666956833097,0.0,0.0,0.0,1.0,0.0,0.1278258638013332,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:53:00+02:00,2023-06-19 11:58:00+02:00,SL100,True,2023-06-19 11:57:00+02:00,1.9374323088715235,9.417355624360308,8.235313946223897,0.6981553974582153,9.531421562673405,2.0494485615063267,10.167770230983743,0.0,0.0,0.0,1.0,0.0,0.1310693125951978,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:54:00+02:00,2023-06-19 11:59:00+02:00,SL100,True,2023-06-19 11:58:00+02:00,1.9337039828963107,9.188802379366964,8.480865271967279,0.6798124104610442,9.28102746023382,2.7634929702163564,10.226968048428107,0.0,0.0,0.0,1.0,0.0,0.1277969981931158,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:55:00+02:00,2023-06-19 12:00:00+02:00,SL100,True,2023-06-19 11:59:00+02:00,2.0103555019422505,8.986865378687321,8.673296888898207,0.8634489811291528,9.055361173946675,3.321509402747838,10.277003312099746,0.0,0.0,0.0,1.0,0.0,0.1270037737653005,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:56:00+02:00,2023-06-19 12:01:00+02:00,SL100,True,2023-06-19 12:00:00+02:00,2.011101802354966,8.79513629429072,9.151503267221424,0.8489366632789184,8.847987473676037,4.710594822595342,10.394089474944549,0.0,0.0,0.0,1.0,0.0,0.1039001522016035,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:57:00+02:00,2023-06-19 12:02:00+02:00,SL100,True,2023-06-19 12:01:00+02:00,1.964505279299587,8.56466881979053,9.579047730036654,0.7161768287930601,8.598829813487177,5.9523479501303225,10.494778424748256,0.0,0.0,0.0,1.0,0.0,0.0749028924872027,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:58:00+02:00,2023-06-19 12:03:00+02:00,SL100,True,2023-06-19 12:02:00+02:00,1.8863968432048364,8.580920480578056,9.56009471188572,0.5188219505626381,8.619333850674199,5.895390066689229,10.483671218301074,0.0,0.0,0.0,1.0,0.0,0.0654624445962374,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 11:59:00+02:00,2023-06-19 12:04:00+02:00,SL100,True,2023-06-19 12:03:00+02:00,1.731058628518365,8.551614332703585,9.56263822767426,0.1267071992294151,8.593164542641913,5.90335501361655,10.473978348706671,0.0,0.0,0.0,1.0,0.0,0.0637667417104439,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 12:00:00+02:00,2023-06-19 12:05:00+02:00,SL100,True,2023-06-19 12:04:00+02:00,1.5719146703248392,8.529897037069443,9.5616541531023,-0.2743688931950884,8.575750504032385,5.901657999865796,10.463829544267176,0.0,0.0,0.0,1.0,0.0,0.0611648268526755,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 12:01:00+02:00,2023-06-19 12:06:00+02:00,SL100,True,2023-06-19 12:05:00+02:00,1.5859788487438078,8.75295316082454,9.222832406592977,-0.2271409969358177,8.818443412905406,4.917622523169264,10.382897384236005,0.0,0.0,0.0,1.0,0.0,0.0870501395385181,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 12:02:00+02:00,2023-06-19 12:07:00+02:00,SL100,True,2023-06-19 12:06:00+02:00,1.6318715037171512,9.005839016787364,8.87746154740769,-0.0986774732644219,9.09357484291394,3.915319890071353,10.30282161188451,0.0,0.0,0.0,1.0,0.0,0.1018051190191046,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 12:03:00+02:00,2023-06-19 12:08:00+02:00,SL100,True,2023-06-19 12:07:00+02:00,1.6582417292379923,9.22850059614925,8.597459193069536,-0.0201058549339555,9.33800971009617,3.102689386940768,10.237806406061557,0.0,0.0,0.0,1.0,0.0,0.0936146219587571,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 12:04:00+02:00,2023-06-19 12:09:00+02:00,SL100,True,2023-06-19 12:08:00+02:00,1.8526008095089557,9.484800869278276,8.160789572801232,0.4847816756566847,9.60941272922238,1.83500146912398,10.144196894586612,0.0,0.0,0.0,1.0,0.0,0.1072417910728184,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 12:05:00+02:00,2023-06-19 12:10:00+02:00,SL100,True,2023-06-19 12:09:00+02:00,1.938442691021,9.697785341942382,7.659831783133927,0.7166495673218634,9.835837963835615,0.3789055600473424,10.024786889297328,0.0,0.0,0.0,1.0,0.0,0.1220191885581789,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 12:06:00+02:00,2023-06-19 12:11:00+02:00,SL100,True,2023-06-19 12:10:00+02:00,1.8770620597774537,9.630801288309824,7.421613755880813,0.5674562670528474,9.76071915185786,-0.3139286818345289,9.958577570810665,0.0,0.0,0.0,1.0,0.0,0.1016697193455585,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 12:07:00+02:00,2023-06-19 12:12:00+02:00,SL100,True,2023-06-19 12:11:00+02:00,1.868841651740764,9.495971973743805,7.140135100966494,0.550236390518092,9.605915558785323,-1.1328604789556014,9.883614179000409,0.0,0.0,0.0,1.0,0.0,0.0966103079384911,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 12:08:00+02:00,2023-06-19 12:13:00+02:00,SL100,True,2023-06-19 12:12:00+02:00,1.921438133320412,9.388797044189484,7.111300165062033,0.6812705451389357,9.482429787774228,-1.2162631659184115,9.878082691182223,0.0,0.0,0.0,1.0,0.0,0.1413793149675478,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 12:09:00+02:00,2023-06-19 12:14:00+02:00,SL100,True,2023-06-19 12:13:00+02:00,1.8692335385017076,9.378407275411446,7.309054844607007,0.5454119630598636,9.476242567867528,-0.6418443872457873,9.924904627318782,0.0,0.0,0.0,1.0,0.0,0.1417259154130719,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 12:10:00+02:00,2023-06-19 12:15:00+02:00,SL100,True,2023-06-19 12:14:00+02:00,1.95128713388498,9.414808025194043,7.521089928935699,0.7479922585240203,9.516231462398771,-0.0256909207783831,9.985378655904103,0.0,0.0,0.0,1.0,0.0,0.1461509390137203,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 12:11:00+02:00,2023-06-19 12:16:00+02:00,SL100,True,2023-06-19 12:15:00+02:00,1.71709366630947,9.40509107325923,7.770735102488329,0.1523108825983644,9.519797589481422,0.6999172043856419,10.032928759667708,0.0,0.0,0.0,1.0,0.0,0.1469765595145479,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 12:12:00+02:00,2023-06-19 12:17:00+02:00,SL100,True,2023-06-19 12:16:00+02:00,1.7050914260024772,9.547353695634191,8.042045369246727,0.1193697895203858,9.684008826988856,1.488503554888099,10.10405528372164,0.0,0.0,0.0,1.0,0.0,0.1445147007440357,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 12:13:00+02:00,2023-06-19 12:18:00+02:00,SL100,True,2023-06-19 12:17:00+02:00,1.6904907879256883,9.649515380714233,8.103541181002402,0.0828306723742528,9.800158600290292,1.667438904548583,10.12021730045085,0.0,0.0,0.0,1.0,0.0,0.1016296487210592,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 12:14:00+02:00,2023-06-19 12:19:00+02:00,SL100,True,2023-06-19 12:18:00+02:00,1.7359949370577854,9.674434662948606,7.992860887206111,0.1991284815308973,9.823046439213584,1.3464212417937358,10.094048906524138,0.0,0.0,0.0,1.0,0.0,0.0914284122437099,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 12:15:00+02:00,2023-06-19 12:20:00+02:00,SL100,True,2023-06-19 12:19:00+02:00,1.6702697700300828,9.679525727754063,7.973732360132101,0.0338429968376806,9.8311525111203,1.2895597022059349,10.0842021024481,0.0,0.0,0.0,1.0,0.0,0.0817068025662222,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 12:16:00+02:00,2023-06-19 12:21:00+02:00,SL100,True,2023-06-19 12:20:00+02:00,1.7294598326276571,9.721881573916278,8.011422655633671,0.1826724174487946,9.875574587222951,1.3989360144001437,10.098251008412138,0.0,0.0,0.0,1.0,0.0,0.0887257561716187,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 12:17:00+02:00,2023-06-19 12:22:00+02:00,SL100,True,2023-06-19 12:21:00+02:00,1.6642429586589924,9.717552868787475,7.973439109577363,0.0191658606789021,9.872575428799232,1.290142591680808,10.084101393643408,0.0,0.0,0.0,1.0,0.0,0.0912352389921015,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
2023-06-19 12:18:00+02:00,2023-06-19 12:23:00+02:00,SL100,False,2023-06-19 12:22:00+02:00,1.669076714882528,9.72670383488881,7.912347065037222,0.0325801953528965,9.8811376603778,1.1125180557184209,10.06862994191006,,,,,0.0,0.0945472562001741,2306_HeatAcc_Session46_S6D72_SL100_Activity_5min.csv
